paired_id,dataset,split,domain,tokenizer,tokenizer_family,en_tokens,zh_tokens,en_chars,zh_chars,en_bytes,zh_bytes,en_chars_per_token,zh_chars_per_token,en_bytes_per_token,zh_bytes_per_token,TP,context_shrinkage
flores200:devtest:505,flores200,devtest,wikibooks,llama3,hf,18,30,104,31,104,91,5.777777777777778,1.0333333333333334,5.777777777777778,3.033333333333333,1.6666666666666667,0.4
flores200:devtest:505,flores200,devtest,wikibooks,qwen25,hf,18,20,104,31,104,91,5.777777777777778,1.55,5.777777777777778,4.55,1.1111111111111112,0.10000000000000009
flores200:devtest:505,flores200,devtest,wikibooks,byte,byte,104,91,104,31,104,91,1.0,0.34065934065934067,1.0,1.0,0.875,-0.1428571428571428
flores200:devtest:505,flores200,devtest,wikibooks,char,char,104,31,104,31,104,91,1.0,1.0,1.0,2.935483870967742,0.2980769230769231,-2.3548387096774195
flores200:devtest:506,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,24,29,108,25,108,71,4.5,0.8620689655172413,4.5,2.4482758620689653,1.2083333333333333,0.17241379310344818
flores200:devtest:506,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,24,21,108,25,108,71,4.5,1.1904761904761905,4.5,3.380952380952381,0.875,-0.1428571428571428
flores200:devtest:506,flores200,devtest,wikibooks,llama3,hf,24,20,108,25,108,71,4.5,1.25,4.5,3.55,0.8333333333333334,-0.19999999999999996
flores200:devtest:506,flores200,devtest,wikibooks,qwen25,hf,24,14,108,25,108,71,4.5,1.7857142857142858,4.5,5.071428571428571,0.5833333333333334,-0.7142857142857142
flores200:devtest:506,flores200,devtest,wikibooks,byte,byte,108,71,108,25,108,71,1.0,0.352112676056338,1.0,1.0,0.6574074074074074,-0.5211267605633803
flores200:devtest:506,flores200,devtest,wikibooks,char,char,108,25,108,25,108,71,1.0,1.0,1.0,2.84,0.23148148148148148,-3.3200000000000003
flores200:devtest:507,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,41,70,213,59,213,169,5.195121951219512,0.8428571428571429,5.195121951219512,2.414285714285714,1.7073170731707317,0.41428571428571426
flores200:devtest:507,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,42,50,213,59,213,169,5.071428571428571,1.18,5.071428571428571,3.38,1.1904761904761905,0.16000000000000003
flores200:devtest:507,flores200,devtest,wikibooks,llama3,hf,41,50,213,59,213,169,5.195121951219512,1.18,5.195121951219512,3.38,1.2195121951219512,0.17999999999999994
flores200:devtest:507,flores200,devtest,wikibooks,qwen25,hf,41,38,213,59,213,169,5.195121951219512,1.5526315789473684,5.195121951219512,4.447368421052632,0.926829268292683,-0.07894736842105265
flores200:devtest:507,flores200,devtest,wikibooks,byte,byte,213,169,213,59,213,169,1.0,0.34911242603550297,1.0,1.0,0.7934272300469484,-0.2603550295857988
flores200:devtest:507,flores200,devtest,wikibooks,char,char,213,59,213,59,213,169,1.0,1.0,1.0,2.864406779661017,0.27699530516431925,-2.610169491525424
flores200:devtest:508,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,19,41,110,35,110,103,5.7894736842105265,0.8536585365853658,5.7894736842105265,2.5121951219512195,2.1578947368421053,0.5365853658536586
flores200:devtest:508,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,19,25,110,35,110,103,5.7894736842105265,1.4,5.7894736842105265,4.12,1.3157894736842106,0.2400000000000001
flores200:devtest:508,flores200,devtest,wikibooks,llama3,hf,19,25,110,35,110,103,5.7894736842105265,1.4,5.7894736842105265,4.12,1.3157894736842106,0.2400000000000001
flores200:devtest:508,flores200,devtest,wikibooks,qwen25,hf,19,22,110,35,110,103,5.7894736842105265,1.5909090909090908,5.7894736842105265,4.681818181818182,1.1578947368421053,0.13636363636363635
flores200:devtest:508,flores200,devtest,wikibooks,byte,byte,110,103,110,35,110,103,1.0,0.33980582524271846,1.0,1.0,0.9363636363636364,-0.06796116504854366
flores200:devtest:508,flores200,devtest,wikibooks,char,char,110,35,110,35,110,103,1.0,1.0,1.0,2.942857142857143,0.3181818181818182,-2.142857142857143
flores200:devtest:509,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,38,47,205,42,205,124,5.394736842105263,0.8936170212765957,5.394736842105263,2.6382978723404253,1.236842105263158,0.19148936170212771
flores200:devtest:509,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,38,28,205,42,205,124,5.394736842105263,1.5,5.394736842105263,4.428571428571429,0.7368421052631579,-0.3571428571428572
flores200:devtest:509,flores200,devtest,wikibooks,llama3,hf,38,28,205,42,205,124,5.394736842105263,1.5,5.394736842105263,4.428571428571429,0.7368421052631579,-0.3571428571428572
flores200:devtest:509,flores200,devtest,wikibooks,qwen25,hf,38,25,205,42,205,124,5.394736842105263,1.68,5.394736842105263,4.96,0.6578947368421053,-0.5199999999999998
flores200:devtest:509,flores200,devtest,wikibooks,byte,byte,205,124,205,42,205,124,1.0,0.3387096774193548,1.0,1.0,0.6048780487804878,-0.653225806451613
flores200:devtest:509,flores200,devtest,wikibooks,char,char,205,42,205,42,205,124,1.0,1.0,1.0,2.9523809523809526,0.2048780487804878,-3.8809523809523814
flores200:devtest:510,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,33,56,143,65,143,153,4.333333333333333,1.1607142857142858,4.333333333333333,2.732142857142857,1.696969696969697,0.4107142857142857
flores200:devtest:510,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,33,38,143,65,143,153,4.333333333333333,1.7105263157894737,4.333333333333333,4.026315789473684,1.1515151515151516,0.13157894736842113
flores200:devtest:510,flores200,devtest,wikibooks,llama3,hf,33,40,143,65,143,153,4.333333333333333,1.625,4.333333333333333,3.825,1.2121212121212122,0.17500000000000004
flores200:devtest:510,flores200,devtest,wikibooks,qwen25,hf,33,31,143,65,143,153,4.333333333333333,2.096774193548387,4.333333333333333,4.935483870967742,0.9393939393939394,-0.06451612903225801
flores200:devtest:510,flores200,devtest,wikibooks,byte,byte,143,153,143,65,143,153,1.0,0.42483660130718953,1.0,1.0,1.06993006993007,0.06535947712418311
flores200:devtest:510,flores200,devtest,wikibooks,char,char,143,65,143,65,143,153,1.0,1.0,1.0,2.353846153846154,0.45454545454545453,-1.2000000000000002
flores200:devtest:511,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,34,45,175,40,175,118,5.147058823529412,0.8888888888888888,5.147058823529412,2.6222222222222222,1.3235294117647058,0.24444444444444446
flores200:devtest:511,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,34,30,175,40,175,118,5.147058823529412,1.3333333333333333,5.147058823529412,3.933333333333333,0.8823529411764706,-0.1333333333333333
flores200:devtest:511,flores200,devtest,wikibooks,llama3,hf,34,31,175,40,175,118,5.147058823529412,1.2903225806451613,5.147058823529412,3.806451612903226,0.9117647058823529,-0.09677419354838701
flores200:devtest:511,flores200,devtest,wikibooks,qwen25,hf,34,24,175,40,175,118,5.147058823529412,1.6666666666666667,5.147058823529412,4.916666666666667,0.7058823529411765,-0.4166666666666665
flores200:devtest:511,flores200,devtest,wikibooks,byte,byte,175,118,175,40,175,118,1.0,0.3389830508474576,1.0,1.0,0.6742857142857143,-0.48305084745762716
flores200:devtest:511,flores200,devtest,wikibooks,char,char,175,40,175,40,175,118,1.0,1.0,1.0,2.95,0.22857142857142856,-3.375
flores200:devtest:512,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,25,43,122,31,122,89,4.88,0.7209302325581395,4.88,2.0697674418604652,1.72,0.41860465116279066
flores200:devtest:512,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,26,25,122,31,122,89,4.6923076923076925,1.24,4.6923076923076925,3.56,0.9615384615384616,-0.040000000000000036
flores200:devtest:512,flores200,devtest,wikibooks,llama3,hf,25,26,122,31,122,89,4.88,1.1923076923076923,4.88,3.423076923076923,1.04,0.03846153846153855
flores200:devtest:512,flores200,devtest,wikibooks,qwen25,hf,25,21,122,31,122,89,4.88,1.4761904761904763,4.88,4.238095238095238,0.84,-0.19047619047619047
flores200:devtest:512,flores200,devtest,wikibooks,byte,byte,122,89,122,31,122,89,1.0,0.34831460674157305,1.0,1.0,0.7295081967213115,-0.3707865168539326
flores200:devtest:512,flores200,devtest,wikibooks,char,char,122,31,122,31,122,89,1.0,1.0,1.0,2.870967741935484,0.2540983606557377,-2.935483870967742
flores200:devtest:513,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,25,43,115,38,115,112,4.6,0.8837209302325582,4.6,2.604651162790698,1.72,0.41860465116279066
flores200:devtest:513,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,25,28,115,38,115,112,4.6,1.3571428571428572,4.6,4.0,1.12,0.1071428571428572
flores200:devtest:513,flores200,devtest,wikibooks,llama3,hf,25,28,115,38,115,112,4.6,1.3571428571428572,4.6,4.0,1.12,0.1071428571428572
flores200:devtest:513,flores200,devtest,wikibooks,qwen25,hf,25,24,115,38,115,112,4.6,1.5833333333333333,4.6,4.666666666666667,0.96,-0.04166666666666674
flores200:devtest:513,flores200,devtest,wikibooks,byte,byte,115,112,115,38,115,112,1.0,0.3392857142857143,1.0,1.0,0.9739130434782609,-0.02678571428571419
flores200:devtest:513,flores200,devtest,wikibooks,char,char,115,38,115,38,115,112,1.0,1.0,1.0,2.9473684210526314,0.33043478260869563,-2.0263157894736845
flores200:devtest:514,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,15,24,74,23,74,69,4.933333333333334,0.9583333333333334,4.933333333333334,2.875,1.6,0.375
flores200:devtest:514,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,15,15,74,23,74,69,4.933333333333334,1.5333333333333334,4.933333333333334,4.6,1.0,0.0
flores200:devtest:514,flores200,devtest,wikibooks,llama3,hf,15,14,74,23,74,69,4.933333333333334,1.6428571428571428,4.933333333333334,4.928571428571429,0.9333333333333333,-0.0714285714285714
flores200:devtest:514,flores200,devtest,wikibooks,qwen25,hf,15,12,74,23,74,69,4.933333333333334,1.9166666666666667,4.933333333333334,5.75,0.8,-0.25
flores200:devtest:514,flores200,devtest,wikibooks,byte,byte,74,69,74,23,74,69,1.0,0.3333333333333333,1.0,1.0,0.9324324324324325,-0.0724637681159419
flores200:devtest:514,flores200,devtest,wikibooks,char,char,74,23,74,23,74,69,1.0,1.0,1.0,3.0,0.3108108108108108,-2.217391304347826
flores200:devtest:515,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,22,45,120,36,120,108,5.454545454545454,0.8,5.454545454545454,2.4,2.0454545454545454,0.5111111111111111
flores200:devtest:515,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,22,25,120,36,120,108,5.454545454545454,1.44,5.454545454545454,4.32,1.1363636363636365,0.1200000000000001
flores200:devtest:515,flores200,devtest,wikibooks,llama3,hf,22,27,120,36,120,108,5.454545454545454,1.3333333333333333,5.454545454545454,4.0,1.2272727272727273,0.18518518518518523
flores200:devtest:515,flores200,devtest,wikibooks,qwen25,hf,22,23,120,36,120,108,5.454545454545454,1.565217391304348,5.454545454545454,4.695652173913044,1.0454545454545454,0.04347826086956519
flores200:devtest:515,flores200,devtest,wikibooks,byte,byte,120,108,120,36,120,108,1.0,0.3333333333333333,1.0,1.0,0.9,-0.11111111111111116
flores200:devtest:515,flores200,devtest,wikibooks,char,char,120,36,120,36,120,108,1.0,1.0,1.0,3.0,0.3,-2.3333333333333335
flores200:devtest:516,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,22,29,117,23,117,69,5.318181818181818,0.7931034482758621,5.318181818181818,2.3793103448275863,1.3181818181818181,0.2413793103448275
flores200:devtest:516,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,22,20,117,23,117,69,5.318181818181818,1.15,5.318181818181818,3.45,0.9090909090909091,-0.10000000000000009
flores200:devtest:516,flores200,devtest,wikibooks,llama3,hf,22,19,117,23,117,69,5.318181818181818,1.2105263157894737,5.318181818181818,3.6315789473684212,0.8636363636363636,-0.1578947368421053
flores200:devtest:516,flores200,devtest,wikibooks,qwen25,hf,22,16,117,23,117,69,5.318181818181818,1.4375,5.318181818181818,4.3125,0.7272727272727273,-0.375
flores200:devtest:516,flores200,devtest,wikibooks,byte,byte,117,69,117,23,117,69,1.0,0.3333333333333333,1.0,1.0,0.5897435897435898,-0.6956521739130435
flores200:devtest:516,flores200,devtest,wikibooks,char,char,117,23,117,23,117,69,1.0,1.0,1.0,3.0,0.19658119658119658,-4.086956521739131
flores200:devtest:517,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,11,22,76,19,76,57,6.909090909090909,0.8636363636363636,6.909090909090909,2.590909090909091,2.0,0.5
flores200:devtest:517,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,11,13,76,19,76,57,6.909090909090909,1.4615384615384615,6.909090909090909,4.384615384615385,1.1818181818181819,0.15384615384615385
flores200:devtest:517,flores200,devtest,wikibooks,llama3,hf,11,16,76,19,76,57,6.909090909090909,1.1875,6.909090909090909,3.5625,1.4545454545454546,0.3125
flores200:devtest:517,flores200,devtest,wikibooks,qwen25,hf,11,11,76,19,76,57,6.909090909090909,1.7272727272727273,6.909090909090909,5.181818181818182,1.0,0.0
flores200:devtest:517,flores200,devtest,wikibooks,byte,byte,76,57,76,19,76,57,1.0,0.3333333333333333,1.0,1.0,0.75,-0.33333333333333326
flores200:devtest:517,flores200,devtest,wikibooks,char,char,76,19,76,19,76,57,1.0,1.0,1.0,3.0,0.25,-3.0
flores200:devtest:518,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,20,36,124,29,124,87,6.2,0.8055555555555556,6.2,2.4166666666666665,1.8,0.4444444444444444
flores200:devtest:518,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,20,22,124,29,124,87,6.2,1.3181818181818181,6.2,3.9545454545454546,1.1,0.09090909090909094
flores200:devtest:518,flores200,devtest,wikibooks,llama3,hf,20,25,124,29,124,87,6.2,1.16,6.2,3.48,1.25,0.19999999999999996
flores200:devtest:518,flores200,devtest,wikibooks,qwen25,hf,20,16,124,29,124,87,6.2,1.8125,6.2,5.4375,0.8,-0.25
flores200:devtest:518,flores200,devtest,wikibooks,byte,byte,124,87,124,29,124,87,1.0,0.3333333333333333,1.0,1.0,0.7016129032258065,-0.4252873563218389
flores200:devtest:518,flores200,devtest,wikibooks,char,char,124,29,124,29,124,87,1.0,1.0,1.0,3.0,0.23387096774193547,-3.275862068965518
flores200:devtest:519,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,28,41,121,38,129,98,4.321428571428571,0.926829268292683,4.607142857142857,2.3902439024390243,1.4642857142857142,0.31707317073170727
flores200:devtest:519,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,28,26,121,38,129,98,4.321428571428571,1.4615384615384615,4.607142857142857,3.769230769230769,0.9285714285714286,-0.07692307692307687
flores200:devtest:519,flores200,devtest,wikibooks,llama3,hf,28,29,121,38,129,98,4.321428571428571,1.3103448275862069,4.607142857142857,3.3793103448275863,1.0357142857142858,0.034482758620689724
flores200:devtest:519,flores200,devtest,wikibooks,qwen25,hf,30,24,121,38,129,98,4.033333333333333,1.5833333333333333,4.3,4.083333333333333,0.8,-0.25
flores200:devtest:519,flores200,devtest,wikibooks,byte,byte,129,98,121,38,129,98,0.937984496124031,0.3877551020408163,1.0,1.0,0.7596899224806202,-0.3163265306122449
flores200:devtest:519,flores200,devtest,wikibooks,char,char,121,38,121,38,129,98,1.0,1.0,1.0661157024793388,2.5789473684210527,0.3140495867768595,-2.1842105263157894
flores200:devtest:520,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,37,64,184,52,192,140,4.972972972972973,0.8125,5.1891891891891895,2.1875,1.7297297297297298,0.421875
flores200:devtest:520,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,36,39,184,52,192,140,5.111111111111111,1.3333333333333333,5.333333333333333,3.58974358974359,1.0833333333333333,0.07692307692307687
flores200:devtest:520,flores200,devtest,wikibooks,llama3,hf,36,40,184,52,192,140,5.111111111111111,1.3,5.333333333333333,3.5,1.1111111111111112,0.10000000000000009
flores200:devtest:520,flores200,devtest,wikibooks,qwen25,hf,39,38,184,52,192,140,4.717948717948718,1.368421052631579,4.923076923076923,3.6842105263157894,0.9743589743589743,-0.026315789473684292
flores200:devtest:520,flores200,devtest,wikibooks,byte,byte,192,140,184,52,192,140,0.9583333333333334,0.37142857142857144,1.0,1.0,0.7291666666666666,-0.37142857142857144
flores200:devtest:520,flores200,devtest,wikibooks,char,char,184,52,184,52,192,140,1.0,1.0,1.0434782608695652,2.6923076923076925,0.2826086956521739,-2.5384615384615388
flores200:devtest:521,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,26,35,151,31,151,89,5.8076923076923075,0.8857142857142857,5.8076923076923075,2.5428571428571427,1.3461538461538463,0.25714285714285723
flores200:devtest:521,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,26,26,151,31,151,89,5.8076923076923075,1.1923076923076923,5.8076923076923075,3.423076923076923,1.0,0.0
flores200:devtest:521,flores200,devtest,wikibooks,llama3,hf,26,25,151,31,151,89,5.8076923076923075,1.24,5.8076923076923075,3.56,0.9615384615384616,-0.040000000000000036
flores200:devtest:521,flores200,devtest,wikibooks,qwen25,hf,26,20,151,31,151,89,5.8076923076923075,1.55,5.8076923076923075,4.45,0.7692307692307693,-0.2999999999999998
flores200:devtest:521,flores200,devtest,wikibooks,byte,byte,151,89,151,31,151,89,1.0,0.34831460674157305,1.0,1.0,0.5894039735099338,-0.696629213483146
flores200:devtest:521,flores200,devtest,wikibooks,char,char,151,31,151,31,151,89,1.0,1.0,1.0,2.870967741935484,0.2052980132450331,-3.870967741935484
flores200:devtest:522,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,22,27,119,30,119,88,5.409090909090909,1.1111111111111112,5.409090909090909,3.259259259259259,1.2272727272727273,0.18518518518518523
flores200:devtest:522,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,22,24,119,30,119,88,5.409090909090909,1.25,5.409090909090909,3.6666666666666665,1.0909090909090908,0.08333333333333326
flores200:devtest:522,flores200,devtest,wikibooks,llama3,hf,22,23,119,30,119,88,5.409090909090909,1.3043478260869565,5.409090909090909,3.8260869565217392,1.0454545454545454,0.04347826086956519
flores200:devtest:522,flores200,devtest,wikibooks,qwen25,hf,22,18,119,30,119,88,5.409090909090909,1.6666666666666667,5.409090909090909,4.888888888888889,0.8181818181818182,-0.2222222222222221
flores200:devtest:522,flores200,devtest,wikibooks,byte,byte,119,88,119,30,119,88,1.0,0.3409090909090909,1.0,1.0,0.7394957983193278,-0.3522727272727273
flores200:devtest:522,flores200,devtest,wikibooks,char,char,119,30,119,30,119,88,1.0,1.0,1.0,2.933333333333333,0.25210084033613445,-2.966666666666667
flores200:devtest:523,flores200,devtest,wikibooks,tiktoken_cl100k,tiktoken,34,78,185,73,185,184,5.4411764705882355,0.9358974358974359,5.4411764705882355,2.358974358974359,2.2941176470588234,0.5641025641025641
flores200:devtest:523,flores200,devtest,wikibooks,tiktoken_o200k,tiktoken,33,47,185,73,185,184,5.606060606060606,1.553191489361702,5.606060606060606,3.9148936170212765,1.4242424242424243,0.2978723404255319
flores200:devtest:523,flores200,devtest,wikibooks,llama3,hf,34,50,185,73,185,184,5.4411764705882355,1.46,5.4411764705882355,3.68,1.4705882352941178,0.32000000000000006
